wee	-12.2817
hm	-12.2842
otherhood	-12.2959
raini	-12.2979
charged	-12.2979
▁rocket	-12.3006
▁lib	-12.3008
ravity	-12.3093
llows	-12.3256
▁magnif	-12.3418
bert	-12.3452
case	-12.3488
solate	-12.3489
▁stretche	-12.35
▁communit	-12.3539
loy	-12.3556
dependent	-12.3557
▁lev	-12.3665
▁animat	-12.3729
flare	-12.382
▁battl	-12.3889
▁trad	-12.3926
logical	-12.3954
▁scum	-12.3963
love	-12.4016
▁resid	-12.4077
riety	-12.4101
▁unsu	-12.4151
ribbl	-12.4255
▁epi	-12.436
▁midwest	-12.4527
owners	-12.4528
▁imperfect	-12.4557
mitted	-12.4668
step	-12.4675
▁cogni	-12.4692
fighter	-12.4699
▁israel	-12.4732
▁activis	-12.4751
▁plac	-12.4757
itude	-12.4762
▁discipl	-12.4805
rrow	-12.4839
▁uninten	-12.4857
▁trimm	-12.4902
undant	-12.4929
▁domin	-12.4945
▁preci	-12.4991
▁crumbl	-12.5006
void	-12.5012
roads	-12.5016
merican	-12.5017
▁stud	-12.5017
whore	-12.5018
tention	-12.502
▁crim	-12.503
▁rub	-12.5036
▁plea	-12.5039
▁isolat	-12.504
▁soooooooo	-12.5043
▁nightmar	-12.5051
▁gree	-12.5059
▁articula	-12.5061
▁egg	-12.5062
▁outdoor	-12.5062
▁instruction	-12.5063
ficial	-12.5066
▁charm	-12.5067
▁endeavor	-12.5069
▁consequence	-12.5072
▁symptom	-12.5073
▁electr	-12.5073
▁lyric	-12.5076
leans	-12.5082
▁practi	-12.5095
easy	-12.51
ocated	-12.5104
▁apologiz	-12.5117
ilities	-12.5121
▁cloth	-12.5122
beck	-12.5122
ography	-12.513
ttle	-12.5132
tray	-12.5134
▁princ	-12.5139
owned	-12.5142
▁accompan	-12.5155
▁tortur	-12.5156
▁ethi	-12.5157
▁eventual	-12.5162
▁enrich	-12.5162
▁exhilarat	-12.5162
aaaand	-12.5164
▁disorient	-12.5164
▁disconnect	-12.5165
tracted	-12.5165
▁unsettl	-12.5167
▁discourag	-12.5171
▁energiz	-12.5173
▁depriv	-12.5173
▁margin	-12.5174
▁styl	-12.5176
▁recl	-12.5177
▁slug	-12.518
▁trap	-12.5184
wear	-12.5184
power	-12.5185
▁east	-12.5186
▁slap	-12.5187
appreciated	-12.5193
▁damag	-12.5194
▁ashame	-12.5196
▁demonstrat	-12.5196
coaster	-12.5196
mobile	-12.5196
▁angst	-12.5196
▁centur	-12.5197
articulate	-12.5197
sheet	-12.5197
▁pupp	-12.5197
▁societ	-12.5198
security	-12.5198
structure	-12.5198
▁melanchol	-12.5198
phrase	-12.5198
▁dirt	-12.5198
behavior	-12.5198
prepared	-12.5198
touched	-12.5198
glass	-12.5199
deem	-12.5199
understanding	-12.5199
pause	-12.5199
mind	-12.5199
finished	-12.5199
forget	-12.5199
held	-12.5199
personal	-12.5199
storm	-12.5199
explain	-12.5199
confident	-12.5199
food	-12.5199
through	-12.5199
family	-12.5199
spring	-12.5199
sweet	-12.5199
▁unbearabl	-12.5199
▁irritate	-12.52
frame	-12.52
▁hubb	-12.52
foot	-12.5201
corn	-12.5201
▁pimp	-12.5201
▁sensitiv	-12.5202
attain	-12.5204
with	-12.5204
▁enjo	-12.5204
▁korea	-12.5205
inform	-12.5205
direct	-12.5206
bike	-12.5206
spirit	-12.5206
whelmed	-12.5207
write	-12.5207
▁abou	-12.5208
marry	-12.5209
▁advertise	-12.5209
shift	-12.5209
ounce	-12.521
▁custo	-12.521
▁intens	-12.521
iator	-12.521
▁potato	-12.5211
▁physic	-12.5211
▁ebo	-12.5211
mix	-12.5212
▁percepti	-12.5212
ustin	-12.5212
▁sentiment	-12.5213
look	-12.5213
▁fren	-12.5214
design	-12.5214
▁academi	-12.5216
▁frag	-12.5216
▁threat	-12.5216
▁appr	-12.5216
▁advoca	-12.5216
▁hypocri	-12.5216
▁oblig	-12.5216
▁conservat	-12.5216
ronto	-12.5216
▁mourn	-12.5217
evolve	-12.5217
nstitution	-12.5217
stract	-12.5217
▁situat	-12.5217
▁opera	-12.5218
▁vegeta	-12.5218
▁monog	-12.5218
gitate	-12.5218
▁favour	-12.5218
▁turk	-12.5218
▁japan	-12.5218
▁chronic	-12.5218
▁undu	-12.5218
iiii	-12.5218
journ	-12.5218
▁inflammat	-12.5218
▁blabber	-12.5218
▁columb	-12.5218
▁decreas	-12.5218
▁disapprove	-12.5218
▁embedd	-12.5218
▁enforce	-12.5218
▁facilitat	-12.5218
▁grimac	-12.5218
▁grudg	-12.5218
▁hawaii	-12.5218
▁klein	-12.5218
▁maneuver	-12.5218
▁navigat	-12.5218
▁patroni	-12.5218
▁pediatric	-12.5218
▁procrastinat	-12.5218
▁prohibit	-12.5218
▁rebuild	-12.5218
▁satisfy	-12.5218
▁savour	-12.5218
▁suicidal	-12.5218
▁teeter	-12.5218
▁waaaa	-12.5218
▁wizard	-12.5218
bertram	-12.5218
bourg	-12.5218
brisbane	-12.5218
centric	-12.5218
clusive	-12.5218
interpreted	-12.5218
phobia	-12.5218
tinguished	-12.5218
▁adjectives	-12.5218
▁administrator	-12.5218
▁analogy	-12.5218
▁antisocial	-12.5218
▁antonio	-12.5218
▁appease	-12.5218
▁appetite	-12.5218
▁approximate	-12.5218
▁arrogan	-12.5218
▁baltimore	-12.5218
▁beijing	-12.5218
▁biscuit	-12.5218
▁bizarre	-12.5218
▁blatant	-12.5218
▁bureaucra	-12.5218
▁candidate	-12.5218
▁capacities	-12.5218
▁captivated	-12.5218
▁caretaker	-12.5218
▁cassandra	-12.5218
▁categorie	-12.5218
▁chemicals	-12.5218
▁chivalr	-12.5218
▁churn	-12.5218
▁clamour	-12.5218
▁clerk	-12.5218
▁climate	-12.5218
▁commodities	-12.5218
▁consolidat	-12.5218
▁constipated	-12.5218
▁constructivism	-12.5218
▁consumption	-12.5218
▁coordinate	-12.5218
▁credential	-12.5218
▁dammit	-12.5218
▁daunting	-12.5218
▁depleted	-12.5218
▁detached	-12.5218
▁detect	-12.5218
▁deteriorate	-12.5218
▁devotion	-12.5218
▁diarrh	-12.5218
▁dissipate	-12.5218
▁distort	-12.5218
▁distrust	-12.5218
▁dynamic	-12.5218
▁elicit	-12.5218
▁eloquen	-12.5218
▁emptied	-12.5218
▁enclose	-12.5218
▁endorphin	-12.5218
▁entrenched	-12.5218
▁entrust	-12.5218
▁estrogen	-12.5218
▁eternity	-12.5218
▁ethnic	-12.5218
▁eviction	-12.5218
▁extrovert	-12.5218
▁fanfiction	-12.5218
▁feauture	-12.5218
▁flavour	-12.5218
▁flounder	-12.5218
▁frailt	-12.5218
▁generosity	-12.5218
▁gimmick	-12.5218
▁glycerin	-12.5218
▁guardian	-12.5218
▁halloween	-12.5218
▁hallucinat	-12.5218
▁hamster	-12.5218
▁hijack	-12.5218
▁hyena	-12.5218
▁incessant	-12.5218
▁inclination	-12.5218
▁incomplete	-12.5218
▁insatiabl	-12.5218
▁isprivate	-12.5218
▁jubilation	-12.5218
▁katrina	-12.5218
▁kilter	-12.5218
▁kristi	-12.5218
▁leslie	-12.5218
▁liberated	-12.5218
▁liberty	-12.5218
▁loathing	-12.5218
▁marvellous	-12.5218
▁mascara	-12.5218
▁melbourne	-12.5218
▁merciless	-12.5218
▁midwife	-12.5218
▁miraculous	-12.5218
▁misrepresent	-12.5218
▁morris	-12.5218
▁murmur	-12.5218
▁netherlands	-12.5218
▁nominees	-12.5218
▁nonexisten	-12.5218
▁nyquil	-12.5218
▁occassional	-12.5218
▁ominous	-12.5218
▁oppress	-12.5218
▁orchestra	-12.5218
▁orthodo	-12.5218
▁outsourc	-12.5218
▁outweigh	-12.5218
▁overreact	-12.5218
▁oxford	-12.5218
▁pajama	-12.5218
▁paralysis	-12.5218
▁passersby	-12.5218
▁pavilion	-12.5218
▁peanut	-12.5218
▁philadelphia	-12.5218
▁photoshoot	-12.5218
▁pistol	-12.5218
▁pitiful	-12.5218
▁poignant	-12.5218
▁positivity	-12.5218
▁predator	-12.5218
▁premonition	-12.5218
▁preposterous	-12.5218
▁prevail	-12.5218
▁protocol	-12.5218
▁psychopath	-12.5218
▁punjabi	-12.5218
▁rearrange	-12.5218
▁reciprocate	-12.5218
▁recollection	-12.5218
▁recruiter	-12.5218
▁recycl	-12.5218
▁refocus	-12.5218
▁resembl	-12.5218
▁retaliation	-12.5218
▁revenue	-12.5218
▁rigorous	-12.5218
▁ritual	-12.5218
▁rivalry	-12.5218
▁rupees	-12.5218
▁schoolgirl	-12.5218
▁screenwriter	-12.5218
▁senator	-12.5218
▁sensibilities	-12.5218
▁sephora	-12.5218
▁shuffle	-12.5218
▁shunned	-12.5218
▁slaughter	-12.5218
▁snippet	-12.5218
▁spencer	-12.5218
▁stigma	-12.5218
▁strict	-12.5218
▁subsequently	-12.5218
▁sulfate	-12.5218
▁superstition	-12.5218
▁supplement	-12.5218
▁suspicion	-12.5218
▁sustained	-12.5218
▁technorati	-12.5218
▁terrifying	-12.5218
▁therapeutic	-12.5218
▁triangle	-12.5218
▁trudg	-12.5218
▁trumpeter	-12.5218
▁ultra	-12.5218
▁unacceptabl	-12.5218
▁unavoidabl	-12.5218
▁uncommon	-12.5218
▁uncontrollabl	-12.5218
▁undesired	-12.5218
▁unfulfilled	-12.5218
▁unhappiness	-12.5218
▁unloveable	-12.5218
▁unsurprising	-12.5218
▁unworthiness	-12.5218
▁vehicle	-12.5218
▁verdict	-12.5218
▁vietnam	-12.5218
▁vitamins	-12.5218
▁wainwright	-12.5218
▁webpage	-12.5218
▁wretch	-12.5218
descend	-12.5218
▁hannah	-12.5218
▁monarch	-12.5218
▁ovation	-12.5218
▁yelp	-12.5218
▁alteration	-12.5218
▁artificial	-12.5218
▁audio	-12.5218
▁bachelor	-12.5218
▁broodin	-12.5218
▁bucket	-12.5218
▁bunnies	-12.5218
▁censor	-12.5218
▁cereal	-12.5218
▁conceiv	-12.5218
▁delusion	-12.5218
▁ditched	-12.5218
▁edmonton	-12.5218
▁enchant	-12.5218
▁eyelash	-12.5218
▁frapp	-12.5218
▁galax	-12.5218
▁hummus	-12.5218
▁illicit	-12.5218
▁inaugura	-12.5218
▁incredul	-12.5218
▁ingrain	-12.5218
▁intoxicati	-12.5218
▁irresist	-12.5218
▁kardashi	-12.5218
▁mistress	-12.5218
▁motorcycl	-12.5218
▁oblivio	-12.5218
▁oliver	-12.5218
▁oriented	-12.5218
▁origins	-12.5218
▁overhear	-12.5218
▁permeate	-12.5218
▁persisten	-12.5218
▁persuasi	-12.5218
▁plummet	-12.5218
▁pulp	-12.5218
▁savior	-12.5218
▁scold	-12.5218
▁segregate	-12.5218
▁skater	-12.5218
▁snoop	-12.5218
▁subscriber	-12.5218
▁tigger	-12.5218
▁trepidatio	-12.5218
▁tulip	-12.5218
▁vagina	-12.5218
cessor	-12.5218
freud	-12.5218
iliate	-12.5218
weightloss	-12.5218
▁assembl	-12.5218
▁filter	-12.5218
▁handbag	-12.5218
▁innovati	-12.5218
▁mishandl	-12.5218
▁scrunch	-12.5218
▁stroller	-12.5218
▁swimsuit	-12.5218
▁swirl	-12.5218
▁treacher	-12.5218
▁unnotice	-12.5218
lvani	-12.5218
▁arrangement	-12.5218
▁bookstore	-12.5218
▁cypr	-12.5218
▁frightful	-12.5218
▁grandpa	-12.5218
▁haptic	-12.5218
▁juicy	-12.5218
▁menswear	-12.5218
▁nfl	-12.5218
▁pirate	-12.5218
▁pix	-12.5218
▁quixot	-12.5218
▁sanct	-12.5218
▁scandal	-12.5218
▁sledding	-12.5218
▁sustainability	-12.5218
▁scarlet	-12.5218
lustr	-12.5218
▁bleache	-12.5218
▁espress	-12.5218
▁falter	-12.5218
▁fanatic	-12.5218
▁inhaler	-12.5218
▁krem	-12.5218
▁phil	-12.5218
▁refl	-12.5218
▁smash	-12.5218
▁solicit	-12.5218
▁subdue	-12.5218
▁shelves	-12.5218
▁diapers	-12.5218
▁harvest	-12.5218
▁riot	-12.5218
dolph	-12.5218
tigated	-12.5218
▁addison	-12.5218
▁luminar	-12.5218
▁ohio	-12.5218
▁predica	-12.5218
▁repuls	-12.5218
▁spectac	-12.5218
▁swedish	-12.5218
▁titani	-12.5218
▁wallow	-12.5218
▁zipl	-12.5218
sophist	-12.5218
▁dickens	-12.5218
▁erupt	-12.5218
▁malign	-12.5218
▁sarco	-12.5218
▁crotch	-12.5219
▁ahaha	-12.5219
▁domestic	-12.5219
▁harass	-12.5219
▁streak	-12.5219
endous	-12.5219
▁atheism	-12.5219
▁inquisiti	-12.5219
dickinson	-12.5219
vocab	-12.5219
▁dyke	-12.5219
▁smother	-12.5219
▁substitute	-12.5219
▁tactic	-12.5219
simila	-12.5219
▁snatch	-12.5219
▁sweden	-12.5219
▁botan	-12.5219
▁branch	-12.5219
▁dense	-12.5219
▁rekindle	-12.5219
▁stepchildren	-12.5219
▁surf	-12.5219
▁unsatisfied	-12.5219
▁austen	-12.5219
▁mould	-12.5219
▁rachel	-12.5219
▁whitley	-12.5219
▁bushes	-12.5219
▁jessica	-12.5219
▁dudes	-12.5219
▁heinous	-12.5219
▁actress	-12.5219
▁boast	-12.5219
▁stunt	-12.5219
▁morsel	-12.5219
▁personnel	-12.5219
▁belittled	-12.5219
